"date","open","high","low","close"
"2020-08-12",6.393,6.437,6.39,6.43
"2020-08-13",6.433,6.452,6.418,6.452
"2020-08-14",6.433,6.445,6.433,6.445
"2020-08-17",6.442,6.442,6.442,6.465
"2020-08-18",6.463,6.49,6.46,6.485
"2020-08-19",6.49,6.498,6.476,6.494
"2020-08-20",6.439,6.466,6.422,6.466
"2020-08-21",6.474,6.481,6.474,6.4895
"2020-08-24",6.522,6.564,6.522,6.548
"2020-08-25",6.612,6.612,6.567,6.572
"2020-08-26",6.622,6.624,6.595,6.624
"2020-08-27",6.659,6.669,6.659,6.6925
"2020-08-28",6.692,6.712,6.689,6.704
"2020-09-01",6.76,6.76,6.7444,6.745
"2020-09-02",6.835,6.835,6.809,6.813
"2020-09-03",6.864,6.864,6.643,6.643
"2020-09-04",6.623,6.654,6.398,6.441
"2020-09-07",6.506,6.575,6.506,6.571
"2020-09-08",6.51,6.51,6.413,6.413
"2020-09-09",6.378,6.489,6.372,6.493
"2020-09-10",6.49,6.541,6.456,6.517
"2020-09-11",6.433,6.464,6.383,6.399
"2020-09-14",6.465,6.504,6.436,6.493
"2020-09-15",6.492,6.548,6.49,6.548
"2020-09-16",6.55,6.561,6.547,6.547
"2020-09-17",6.396,6.424,6.391,6.437
"2020-09-18",6.443,6.456,6.387,6.388
"2020-09-21",6.36,6.36,6.195,6.195
"2020-09-22",6.312,6.328,6.279,6.279
"2020-09-23",6.384,6.3869,6.3656,6.325
"2020-09-24",6.202,6.247,6.1631,6.2165
"2020-09-25",6.241,6.277,6.174,6.273
"2020-09-28",6.392,6.437,6.382,6.434
"2020-09-29",6.44,6.442,6.413,6.414
"2020-09-30",6.472,6.481,6.472,6.4925
"2020-10-01",6.49,6.535,6.478,6.5035
"2020-10-02",6.383,6.4547,6.37843,6.453
"2020-10-05",6.451,6.534,6.451,6.528
"2020-10-06",6.549,6.5689,6.54,6.549
"2020-10-07",6.494,6.555,6.494,6.555
"2020-10-08",6.602,6.629,6.594,6.605
"2020-10-09",6.653,6.68,6.648,6.68
"2020-10-12",6.742,6.799,6.727,6.799
"2020-10-13",6.78,6.81,6.78,6.7975
"2020-10-14",6.81,6.81,6.761,6.765
"2020-10-15",6.711,6.711,6.632,6.6735
"2020-10-16",6.716,6.767,6.707,6.744
"2020-10-19",6.746,6.746,6.681,6.691
"2020-10-20",6.638,6.653,6.626,6.626
"2020-10-21",6.64,6.661,6.616,6.635
"2020-10-22",6.607,6.627,6.57,6.609
"2020-10-23",6.679,6.679,6.643,6.643
"2020-10-26",6.618,6.663,6.519,6.519
"2020-10-27",6.584,6.584,6.53,6.543
"2020-10-28",6.499,6.499,6.336,6.354
"2020-10-29",6.299,6.37068,6.299,6.356
"2020-10-30",6.28,6.344,6.245,6.286
"2020-11-02",6.303,6.387,6.303,6.362
"2020-11-03",6.405,6.503,6.39,6.503
"2020-11-04",6.506,6.681,6.506,6.681
"2020-11-05",6.714,6.78,6.714,6.78
"2020-11-06",6.743,6.779,6.7,6.779
"2020-11-09",6.887,7.018,6.887,6.957
"2020-11-10",6.849,6.85,6.776,6.781
"2020-11-11",6.857,6.857,6.84,6.857
"2020-11-12",6.833,6.859,6.815,6.844
"2020-11-13",6.859,6.863,6.839,6.839
"2020-11-16",6.93,6.963,6.926,6.958
"2020-11-17",6.932,6.954,6.912,6.943
"2020-11-18",6.93,6.968,6.93,6.959
"2020-11-19",6.865,6.883,6.83,6.874
"2020-11-20",6.887,6.911,6.881,6.909
"2020-11-23",6.887,6.904,6.865,6.865
"2020-11-24",6.955,7.005,6.955,7.005
"2020-11-25",7.018,7.018,7.0031,7.004
"2020-11-26",7.049,7.049,7.006,7.009
"2020-11-27",7.024,7.047,7.024,7.047
"2020-11-30",7.007,7.031,6.97,6.97
"2020-12-01",7.105,7.105,7.0813,7.099
"2020-12-02",7.083,7.085,7.057,7.085
"2020-12-03",7.095,7.126,7.09,7.117
"2020-12-04",7.105,7.153,7.105,7.153
"2020-12-07",7.118,7.165,7.116,7.159
"2020-12-08",7.174,7.176,7.133,7.176
"2020-12-09",7.206,7.206,7.167,7.167
"2020-12-10",7.115,7.123,7.115,7.1265
"2020-12-11",7.055,7.11,7.055,7.077
"2020-12-14",7.115,7.18,7.115,7.14
"2020-12-15",7.131,7.131,7.131,7.131
"2020-12-16",7.2,7.202,7.186,7.189
"2020-12-17",7.229,7.242,7.22,7.232
"2020-12-18",7.253,7.26,7.209,7.209
