"date","open","high","low","close"
"2020-09-15",4.595,4.62,4.595,4.62
"2020-09-16",4.623,4.626,4.623,4.626
"2020-09-17",4.616,4.626,4.612,4.626
"2020-09-18",4.571,4.571,4.571,4.571
"2020-09-21",4.56,4.56,4.56,4.56
"2020-09-22",4.519,4.519,4.485,4.485
"2020-09-23",4.552,4.597,4.552,4.563
"2020-09-24",4.495,4.543,4.495,4.543
"2020-09-25",4.543,4.543,4.543,4.543
"2020-09-28",4.554,4.554,4.554,4.554
"2020-09-29",4.649,4.683,4.645,4.683
"2020-09-30",4.648,4.648,4.633,4.633
"2020-10-01",4.617,4.644,4.617,4.644
"2020-10-02",4.661,4.661,4.661,4.661
"2020-10-05",4.675,4.73,4.675,4.723
"2020-10-06",4.775,4.804,4.772,4.772
"2020-10-07",4.829,4.829,4.804,4.804
"2020-10-08",4.899,4.944,4.899,4.944
"2020-10-09",4.944,5.001,4.944,5.001
"2020-10-12",4.937,4.963,4.937,4.963
"2020-10-13",4.995,5.013,4.97,4.97
"2020-10-14",4.97,4.97,4.938,4.938
"2020-10-15",4.937,4.937,4.919,4.919
"2020-10-16",4.991,4.991,4.991,4.991
"2020-10-19",4.991,4.991,4.991,4.991
"2020-10-20",4.96,4.967,4.96,4.967
"2020-10-21",4.968,4.968,4.968,4.968
"2020-10-22",4.88,4.88,4.88,4.88
"2020-10-23",4.937,4.937,4.937,4.937
"2020-10-27",4.827,4.861,4.827,4.861
"2020-10-28",4.79,4.79,4.758,4.78
"2020-10-29",4.709,4.715,4.66,4.694
"2020-10-30",4.761,4.761,4.7,4.7
"2020-11-02",4.697,4.733,4.697,4.733
"2020-11-03",4.761,4.807,4.761,4.802
"2020-11-04",4.836,4.861,4.836,4.861
"2020-11-05",4.888,4.89,4.85,4.85
"2020-11-06",4.916,4.93,4.898,4.898
"2020-11-09",4.91,4.942,4.91,4.942
"2020-11-10",5,5.048,4.974,4.974
"2020-11-11",5.058,5.058,5.006,5.006
"2020-11-12",5.015,5.025,5.005,5.005
